id,id_str,url,created_at,lang,text,reply_count,retweet_count,like_count,quote_count,conversationid,conversationidstr,hashtags,cashtags,view_count,inreplytotweetid,inreplytotweetidstr,source,source_url,source_label,user_id,user_username,user_screen_name,user_raw_description,user_created,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_listed_count,user_media_count,user_location,user_profile_image_url,user_profile_banner_url,user_protected,user_verified,user_blue,user_bluetype
1761355038554005879,1761355038554005879,https://twitter.com/RacingInsider__/status/1761355038554005879,2024-02-24T11:39:00+00:00,en,"🇸🇦 SAUDI CUP TIPS 🇸🇦

One of the world's richest flat races will take place at Riyadh today! 💰🏇

Here's our free guide... 👇

https://t.co/f94bLzrP7h

#SaudiCup",0,0,0,0,1761355038554005879,1761355038554005879,SaudiCup,,231.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,54313567,RacingInsider__,Racing Insider - Free Horse Racing Tips 🏇,"Get free daily horse racing betting tips and much more! 🏇🏽

#bettingtips #racingtips 🔞 18+. Begambleaware.",2009-07-06T19:57:40+00:00,7907,4337,46606,1661,147,4693,United Kingdom,https://pbs.twimg.com/profile_images/1310276947394670592/rcVKtfpK_normal.jpg,https://pbs.twimg.com/profile_banners/54313567/1601229343,,False,False,
1761353535340380363,1761353535340380363,https://twitter.com/Hracingchannel/status/1761353535340380363,2024-02-24T11:33:01+00:00,en,"https://t.co/GlHCCEqmHT
Saudi cup Day live #SaudiCup",0,0,1,0,1761353535340380363,1761353535340380363,SaudiCup,,114.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,760386484360744961,Hracingchannel,The Racing,"Youtuber, Racing Member 🏇",2016-08-02T08:07:19+00:00,42,6,591,1009,0,91,The great World,https://pbs.twimg.com/profile_images/1729325833976762368/8DeeFWYn_normal.jpg,https://pbs.twimg.com/profile_banners/760386484360744961/1701138385,,False,False,
1761352055183265818,1761352055183265818,https://twitter.com/SportsBlvdEn/status/1761352055183265818,2024-02-24T11:27:08+00:00,en,"Don't miss out on the thrilling finale of the #SaudiCup 2024! 🏆 🐎
Visit our booth to discover our ambitious plans and the exciting opportunities that the #Sports_Boulevard will bring to Riyadh. https://t.co/wxhGe7QiAN",0,0,3,0,1761352055183265818,1761352055183265818,"SaudiCup,Sports_Boulevard",,612.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1622550718639923200,SportsBlvdEn,Sports Boulevard,"#Sports_Boulevard project, the world's largest linear park connecting Riyadh from its west to the east with a distance exceeding 135 km",2023-02-06T11:00:25+00:00,4408,14,230,5,2,148,Riyadh ,https://pbs.twimg.com/profile_images/1623274644814848007/0iF39bRF_normal.jpg,https://pbs.twimg.com/profile_banners/1622550718639923200/1708941432,,False,True,Government
1761349797926342862,1761349797926342862,https://twitter.com/Matsurida_Gogh/status/1761349797926342862,2024-02-24T11:18:10+00:00,en,"So, #SaudiCup will start soon.

I hope to dance with #DERUMASOTOGAKE.",0,0,0,0,1761349797926342862,1761349797926342862,"SaudiCup,DERUMASOTOGAKE",,174.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,236249658,Matsurida_Gogh,MATSURIDA,I will post about horse racing in Japan. I would be happy if you can share the beauty of horse racing with people overseas who do not know about Japanese it.,2011-01-10T04:27:24+00:00,58,39,205,21,0,9,I am Japanese,https://pbs.twimg.com/profile_images/1477812258/image_normal.png,https://pbs.twimg.com/profile_banners/236249658/1704699713,,False,False,
1761347280991383983,1761347280991383983,https://twitter.com/WHR/status/1761347280991383983,2024-02-24T11:08:10+00:00,en,"Who do you have winning today’s big dance in Saudi Arabia? 🇸🇦🏆

#SaudiCup

https://t.co/Fyrjwpo5wK",2,17,82,1,1761347280991383983,1761347280991383983,SaudiCup,,8972.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,791927201931337728,WHR,World Horse Racing,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",2016-10-28T08:58:53+00:00,72175,2385,28684,32769,575,21735,Global,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,,False,True,
1761347189278937525,1761347189278937525,https://twitter.com/PleakFile/status/1761347189278937525,2024-02-24T11:07:48+00:00,en,THE SAUDI league is a disgrace you got washed Karim Benzema don’t get me wrong in his prime w Real Madrid amazing player but he getting paid half of what SHOEI OHTANI IS GETTING PAID and ohtani in his prime yes 2 totally different sports but cmon lol pathetic Saudi #SaudiCup #mlb,0,0,0,0,1761347189278937525,1761347189278937525,"SaudiCup,mlb",,123.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1748170361936748545,PleakFile,PLEAK,wake up people,2024-01-19T02:27:56+00:00,9,38,174,30,0,25,,https://pbs.twimg.com/profile_images/1748170884723220480/1rbLH7-m_normal.jpg,https://pbs.twimg.com/profile_banners/1748170361936748545/1705631404,,False,False,
1761345905716801676,1761345905716801676,https://twitter.com/brookesbldstck/status/1761345905716801676,2024-02-24T11:02:42+00:00,en,"I think we’re going to see something special from 𝗙𝗢𝗥𝗘𝗩𝗘𝗥 𝗬𝗢𝗨𝗡𝗚 today in the 𝗚𝗿𝗼𝘂𝗽 𝟯 Saudi Derby

A potential tilt at the Kentucky Derby could follow…

#フォーエバーヤング #SaudiCup https://t.co/6gKJb9pF1q",2,12,82,4,1761345905716801676,1761345905716801676,"フォーエバーヤング,SaudiCup",,12222.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1489310651067555843,brookesbldstck,Archie Brookes,"21, Breeder",2022-02-03T18:51:55+00:00,5398,668,6678,11338,16,2506,"Kelso, Scotland",https://pbs.twimg.com/profile_images/1784459220730912768/NGIvzFIj_normal.jpg,https://pbs.twimg.com/profile_banners/1489310651067555843/1703371206,,False,True,
1761344933238071750,1761344933238071750,https://twitter.com/GarryDulgar/status/1761344933238071750,2024-02-24T10:58:50+00:00,en,Where to #Watch #Listen : #HorseRacing #Coverage #SaudiCup #Rebel - America's Best #Racing 🐎 https://t.co/rBMd2vuASw,1,0,1,0,1761344933238071750,1761344933238071750,"Watch,Listen,HorseRacing,Coverage,SaudiCup,Rebel,Racing",,61.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,256987788,GarryDulgar,Dr Garry Dulgar,Equine sports performance; Rhodes Scholar Nominee; NSF Honors Grant recipient; Doctorate plus degrees in Animal Science & Human Biology; Published author,2011-02-24T13:46:15+00:00,567,101,58914,30749,55,11581,Ocala & Wellington Florida,https://pbs.twimg.com/profile_images/1582510924736364544/nhdUPE4I_normal.jpg,https://pbs.twimg.com/profile_banners/256987788/1455446850,,False,False,
1761344462997926006,1761344462997926006,https://twitter.com/WHR/status/1761344462997926006,2024-02-24T10:56:58+00:00,en,It’s #SaudiCup Day! Remember when Wiggy Ramos pulled off the unthinkable? 🇸🇦🏆 https://t.co/PlT41bhkwA,2,6,26,0,1761344462997926006,1761344462997926006,SaudiCup,,6235.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,791927201931337728,WHR,World Horse Racing,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",2016-10-28T08:58:53+00:00,72175,2385,28684,32769,575,21735,Global,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,,False,True,
1761342600026464738,1761342600026464738,https://twitter.com/PierceDargan_/status/1761342600026464738,2024-02-24T10:49:34+00:00,en,"It’s @TheSaudiCup day @JCSA_Racing King Abdulaziz Racetrack with the first race starting at 3pm local time! ☀️🐎 

#SaudiCup #HorseRacing https://t.co/RiIKKgar3L",0,5,10,0,1761342600026464738,1761342600026464738,"SaudiCup,HorseRacing",,696.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1076897699667083265,PierceDargan_,Pierce Dargan,CEO @EquineMediRec | @FineGael Councillor for Glencullen-Sandyford,2018-12-23T17:49:54+00:00,5289,2907,3559,2729,2,945,Dun Laoghaire-Rathdown,https://pbs.twimg.com/profile_images/1736351065983827968/PUVSat-2_normal.jpg,https://pbs.twimg.com/profile_banners/1076897699667083265/1700204317,,False,True,
1761339417631900058,1761339417631900058,https://twitter.com/SaudiTVEN/status/1761339417631900058,2024-02-24T10:36:55+00:00,en,Key moments from the inaugural day of the 2024 #SaudiCup https://t.co/VnGv2s47vy,0,3,2,0,1761339417631900058,1761339417631900058,SaudiCup,,445.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1544323858748121089,SaudiTVEN,Saudi On Demand,Your official source of news and views from the heart of the Kingdom of Saudi Arabia.,2022-07-05T14:15:40+00:00,8837,11,5801,94,21,5456,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1673333362918924289/p4yeZaSQ_normal.jpg,https://pbs.twimg.com/profile_banners/1544323858748121089/1708939446,,False,True,Government
1761339134478610924,1761339134478610924,https://twitter.com/SaudiTVEN/status/1761339134478610924,2024-02-24T10:35:48+00:00,en,"📹 | #TheSaudiCup, the richest international horse race with a purse of $20 million, began at #Riyadh's King Abdulaziz Racecourse.

@thesaudicup 
#SaudiCup
#SaudiRacing
#EKHNews_EN https://t.co/eSJ1upnyK4",1,0,0,0,1761339134478610924,1761339134478610924,"TheSaudiCup,Riyadh,SaudiCup,SaudiRacing,EKHNews_EN",,177.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1544323858748121089,SaudiTVEN,Saudi On Demand,Your official source of news and views from the heart of the Kingdom of Saudi Arabia.,2022-07-05T14:15:40+00:00,8837,11,5801,94,21,5456,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1673333362918924289/p4yeZaSQ_normal.jpg,https://pbs.twimg.com/profile_banners/1544323858748121089/1708939446,,False,True,Government
1761331955411374109,1761331955411374109,https://twitter.com/TheMichelleYu/status/1761331955411374109,2024-02-24T10:07:16+00:00,en,"Head to head!?  Yes please! Crown Jewels Racing Fantasy kicking off; 18 of the best racing events around the world starting with the #SaudiCup. I prefer my team (and league!) to @nickluck. Some of the lads with bombs tho!  @thesaudicup #premiumracing

https://t.co/SDKWBAZMRi https://t.co/aAboYYA0Xl",6,4,47,0,1761331955411374109,1761331955411374109,"SaudiCup,premiumracing",,4740.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,426065219,TheMichelleYu,Michelle Yu,"On Air host, reporter & analyst @santaanitapark. @sportsline contributor, @nbcsports   Among the Whispering and the Champagne and the Stars”",2011-12-01T20:04:29+00:00,21280,1412,26904,14316,161,2295,"Monrovia, CA",https://pbs.twimg.com/profile_images/1803434236088643584/KPuHj-Th_normal.jpg,https://pbs.twimg.com/profile_banners/426065219/1656387619,,False,False,
1761327861829435522,1761327861829435522,https://twitter.com/bridle_on/status/1761327861829435522,2024-02-24T09:51:00+00:00,en,"EACH WAY TIP - Riyadh 2:40 Keiai Dorie 15/2, with up to 4 places on offer, is a grade 3 winner in Japan, trainer knows how to win this saddling the 2021 winner, Lemaire is on board too #HorseRacing #HorseRacingTips #SaudiCup",0,0,0,0,1761327861829435522,1761327861829435522,"HorseRacing,HorseRacingTips,SaudiCup",,165.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,1353739712608010242,bridle_on,On the Bridle Tipping,"Passionate about Horse Racing, Have a few shares in some horses All Tips are my views and opinions and Hopefully find you some winners and profit",2021-01-25T16:21:26+00:00,253,110,1639,53,1,258,,https://pbs.twimg.com/profile_images/1353739905780899841/gCgXshEq_normal.jpg,,,False,False,
1761325342818734414,1761325342818734414,https://twitter.com/sbk/status/1761325342818734414,2024-02-24T09:41:00+00:00,en,"🇸🇦 At the #SaudiCup, @tomptin previews the $20m feature race and analyses how favourite White Abarrio might deal with stall #1.

Full episode: https://t.co/RFySyclUhg https://t.co/SXS3BmEhsD",0,0,0,0,1761325342818734414,1761325342818734414,SaudiCup,,487.0,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,1019358185579139072,sbk,SBK,"SBK - Download on iOS & Android. Created by @smarkets. 

Please bet safely:
🇬🇧 18+ https://t.co/9Pp4JOSFWW
🇺🇸 21+ 1-800-GAMBLER",2018-07-17T23:08:24+00:00,8845,1551,13252,2456,34,6518,UK // LA,https://pbs.twimg.com/profile_images/1410589253428563968/ymlQKMPJ_normal.jpg,https://pbs.twimg.com/profile_banners/1019358185579139072/1714397234,,False,True,Business
1761318473680961853,1761318473680961853,https://twitter.com/Martins_Images/status/1761318473680961853,2024-02-24T09:13:42+00:00,en,Calm before storm. King Heart with outrider Mohammed Al Jibreen waits at #sunrise for the next lot during the morning track work ahead of #SaudiCup 🇸🇦🏆🏇 #HorseRacing #sportsphotography #Nikon @thesaudicup https://t.co/iROfSk6Ws3,0,3,6,0,1761318473680961853,1761318473680961853,"sunrise,SaudiCup,HorseRacing,sportsphotography,Nikon",,1531.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,321923113,Martins_Images,Martin Dokoupil,Sports Photographer with passion for horses 🏇🇨🇿 🇦🇪 📷 News writer 🗞️ Etibaar 🇺🇸 - OTTB Racehorse Owner 🏇🌎 (any views or observations are my own),2011-06-22T10:46:01+00:00,1444,1342,3743,17445,33,2317,"Abu Dhabi, UAE",https://pbs.twimg.com/profile_images/1249231408595374081/hgEy3AKn_normal.jpg,https://pbs.twimg.com/profile_banners/321923113/1646072966,,False,False,
1761317529098805308,1761317529098805308,https://twitter.com/LongBallToNoOne/status/1761317529098805308,2024-02-24T09:09:57+00:00,en,"The world's biggest racing betting organization has opened up betting on the world's richest race.

WHITE ABARRIO opens up the Fav

Ahead of LEMON-USHBA-DERMA 

#weknow 
#JRA 
#SaudiCup https://t.co/5ARy6sN5M1",5,6,27,0,1761317529098805308,1761317529098805308,"weknow,JRA,SaudiCup",,3160.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,86889085,LongBallToNoOne,Graham Pavey,aka G,2009-11-02T06:44:41+00:00,10928,5132,255079,72378,158,30163,Tokyo,https://pbs.twimg.com/profile_images/1457835190953611264/fBRwjY-w_normal.jpg,https://pbs.twimg.com/profile_banners/86889085/1594094751,,False,False,
1761316222791012401,1761316222791012401,https://twitter.com/SuleimanAltaf/status/1761316222791012401,2024-02-24T09:04:45+00:00,en,"Another superb @thesaudicup card! Selections: 

Silawi, Asfan Al Khalediah, Forever Young (don't dismiss Oasis Boy), Cairama, Mysterious Night (NB), Luxembourg (NAP), Al Nayyir and White Abarrio. #horseracing #SaudiCup 🇸🇦",0,1,5,0,1761316222791012401,1761316222791012401,"horseracing,SaudiCup",,511.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,856163773920542720,SuleimanAltaf,Suleiman Altaf,Horse racing writer and analyst. Co-founder of @myracingsyndica. Notes Team member @racingdubai. Form Analyst @aladiyatuae.,2017-04-23T15:12:05+00:00,1643,1582,17213,30278,14,799,United Arab Emirates,https://pbs.twimg.com/profile_images/1003238527642071040/epjJOUI4_normal.jpg,https://pbs.twimg.com/profile_banners/856163773920542720/1716769864,,False,True,
1761312358528336160,1761312358528336160,https://twitter.com/EasterbyTim/status/1761312358528336160,2024-02-24T08:49:24+00:00,en,Final preparations for Art Power this morning.👌 #SaudiCup https://t.co/EHVqRVSNyK,4,6,102,1,1761312358528336160,1761312358528336160,SaudiCup,,4412.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1291736865591250945,EasterbyTim,Tim Easterby Racing,Classic winning racehorse trainer based in North Yorkshire. Group 1 & Grade 1 success across both codes. Click below to discover our ownership opportunities ⬇️,2020-08-07T14:04:27+00:00,3992,456,3754,5295,12,1559,"Malton, England",https://pbs.twimg.com/profile_images/1432601332649758720/43uz_ulS_normal.jpg,https://pbs.twimg.com/profile_banners/1291736865591250945/1714556057,,False,True,
1761310188307378317,1761310188307378317,https://twitter.com/EquineMediRec/status/1761310188307378317,2024-02-24T08:40:47+00:00,en,"Our @EquineMediRec team had a wonderful first day yesterday @TheSaudiCup Festival and look forward to another great day of racing today! 🐎🏆 

@PierceDargan_ @FinlayDargan @toshionikubo @JCSA_Racing 

#HorseRacing #SaudiCup https://t.co/EGEe7MU1uW",0,3,9,0,1761310188307378317,1761310188307378317,"HorseRacing,SaudiCup",,487.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,879343775927197696,EquineMediRec,Equine MediRecord (EMR),"EMR develops, sells and maintains an award winning software platform to help horse trainers/owners comply with latest equine welfare regulations and protocols",2017-06-26T14:21:08+00:00,2176,822,1984,3766,5,478,"Kildare, Ireland",https://pbs.twimg.com/profile_images/879391550245150725/IRf8nMlQ_normal.jpg,https://pbs.twimg.com/profile_banners/879343775927197696/1498498286,,False,False,
